epoch,lr,step,train_loss,train_energy_mae,train_energy_mse,train_energy_per_atom_mae,train_energy_per_atom_mse,train_gradient_force_mae,train_gradient_force_mse,val_loss,val_energy_mae,val_energy_mse,val_energy_per_atom_mae,val_energy_per_atom_mse,val_gradient_force_mae,val_gradient_force_mse,test_loss,test_energy_mae,test_energy_mse,test_energy_per_atom_mae,test_energy_per_atom_mse,test_gradient_force_mae,test_gradient_force_mse,save_model
190,0.0001,362900,1.8233281013840124,0.5723836014145299,0.6332650468537682,0.00841524832122224,0.00013169498408962299,0.10226053442609938,0.023801261114054603,2.1603691959381104,0.6168132936954498,0.7663306069374084,0.009140271646901964,0.0001678304493543692,0.10462337777018547,0.027880771681666375,2.1639959096908568,0.6417673337459564,0.8504785090684891,0.009263851270079613,0.0001665939873782918,0.10536129578948021,0.026270348057150842,True
191,0.0001,364800,1.801285903391085,0.5703025403618812,0.6162635648564289,0.008380827607930099,0.0001281248404350328,0.10217197043723182,0.023700446832532945,2.1844820523262025,0.5859618955850601,0.8105788856744767,0.008718053316697479,0.00017711500360746867,0.1039043514430523,0.027478063330054283,,,,,,,,
192,0.0001,366700,1.7800751581944918,0.5688297505284611,0.6040796846778769,0.008355582068233114,0.0001267005825406829,0.10192362399869843,0.0235199094622543,2.0555583214759827,0.5927420270442962,0.6830311584472656,0.008736290093511343,0.0001493642218702007,0.10396738916635513,0.027450542785227298,,,,,,,,
193,0.0001,368600,1.8093387217898118,0.5745632176650198,0.6307684067362234,0.008424895943240508,0.0001296855777419344,0.10200654361985231,0.023571406293072198,2.2854642176628115,0.6503230834007263,0.9063167548179627,0.009471245938912035,0.0001862626924412325,0.10369885385036469,0.027582949176430702,,,,,,,,
194,0.0001,370500,1.7806268088441146,0.5647864111159977,0.6068072132530965,0.008299341139530665,0.00012686800302617486,0.10176945674184122,0.023476391913075195,2.108866391181946,0.6029750329256057,0.7306975567340851,0.008940491024404765,0.00016327490899129771,0.10383180022239685,0.027563376799225808,,,,,,,,
195,0.0001,372400,1.795988532743956,0.5687291249005418,0.6229874912531752,0.008355700425362508,0.00012960708687100316,0.10170640921906421,0.023460020815071307,2.0574813079833985,0.602873420715332,0.6922691971063614,0.00892561748623848,0.00015515785722527653,0.10351759493350983,0.027304242253303527,,,,,,,,
196,0.0001,374300,1.7799298047391992,0.5669715696102694,0.6066692904265303,0.008336511930744899,0.00012716326112767045,0.10166923713919364,0.023465210249353396,2.052203676700592,0.5900951266288758,0.6830112773180008,0.008728502886369824,0.00015186548334895634,0.10344780638813972,0.02738384820520878,,,,,,,,
197,0.0001,376200,1.7936327983831104,0.566003713168596,0.6242392732751997,0.008314364676755902,0.00012992327240154785,0.10148863803791372,0.023387870531725256,2.1115550923347475,0.5904266822338105,0.7404786258935928,0.00864853103645146,0.00015572784177493305,0.10327431246638298,0.027421529479324816,,,,,,,,
198,0.0001,378100,1.765046240028582,0.5601828996131295,0.5989190680102298,0.008238790089411563,0.00012534833847319916,0.1014132511811821,0.02332254341950542,2.0176469707489013,0.5883262985944748,0.6605291509628296,0.008670391840860247,0.0001447066701075528,0.10323184624314308,0.02714235655963421,,,,,,,,
199,0.0001,380000,1.7776518051875265,0.5671060909879835,0.6129662453265566,0.008323840011695498,0.000127503123445709,0.10138816821339883,0.023293711166632803,2.1979308223724363,0.6158656632900238,0.8332416760921478,0.008998774122446776,0.00016545580918318593,0.10311986610293389,0.027293782606720926,,,,,,,,
200,0.0001,381900,1.763217620975093,0.5631552372794403,0.5995480730972792,0.008276928876722722,0.00012559707783925422,0.10128297885781841,0.023273390898186908,2.089450013637543,0.5886495006084442,0.7126156103610992,0.008719768598675728,0.0001553985739883501,0.10383666902780533,0.027536687999963762,2.0047310161590577,0.595745884180069,0.7061128622293472,0.008593184817582368,0.00013779290093225428,0.10467615708708763,0.025972362980246542,True
201,0.0001,383800,1.7611156403390984,0.564959620221665,0.6022244229128486,0.008300931679428017,0.00012568377953261676,0.10120906207906573,0.02317782433213372,2.0057527136802675,0.5856958663463593,0.6472131651639939,0.008690703483298421,0.00014625286814407446,0.10304855108261109,0.02717079106718302,,,,,,,,
202,0.0001,385700,1.7582091992779783,0.557170949970421,0.5959967881441116,0.008193679862459632,0.0001249333951138971,0.10116659707144687,0.0232442482188344,2.0390325736999513,0.5815470057725907,0.6835414242744445,0.008556905994191765,0.00014531806416925974,0.10303293496370315,0.027109823115170004,,,,,,,,
203,0.0001,387600,1.7517032242448707,0.5590544961628161,0.595726683610364,0.00821214395256615,0.00012429123259751482,0.10104531928504769,0.02311953078857378,2.2081489038467406,0.6037152820825576,0.836865501999855,0.00880666946992278,0.00016224871898884885,0.10348669707775116,0.027425667382776738,,,,,,,,
204,0.0001,389500,1.7577116129272863,0.5616805763307371,0.6039129254221917,0.008253326505471609,0.0001257277372113956,0.10093160206942182,0.023075973729750045,2.187920083999634,0.6516948062181472,0.822844324707985,0.00947630636394024,0.00016960936918621882,0.1035353897511959,0.027301514893770217,,,,,,,,
205,0.0001,391400,1.762225094970904,0.565585196237815,0.6078144412762241,0.00830052863046723,0.00012682035635646716,0.10092780214783392,0.02308821303966014,2.1429950404167175,0.6474106812477112,0.7837554848194123,0.009384495010599493,0.000164347051322693,0.10326047509908676,0.027184791155159472,,,,,,,,
206,0.0001,393300,1.7337485288946253,0.5564454778401475,0.584207789835177,0.008180401416152323,0.00012190432472523657,0.10073597393145686,0.02299081478365942,2.1846313881874084,0.5790656703710556,0.8189865738153458,0.008539657099172473,0.000172562240913976,0.10275904059410096,0.027312896065413952,,,,,,,,
207,0.0001,395200,1.747581198152743,0.5555784441138568,0.5944717208492128,0.008182680610273229,0.00012471530459726255,0.10076711209981065,0.023062189568422344,2.06447820186615,0.6034289073944091,0.716650288105011,0.008836710602045059,0.00015369477623607963,0.10285403430461884,0.02695655845105648,,,,,,,,
208,0.0001,397100,1.7429308575705478,0.5577769078392731,0.5931379512579817,0.008191673642661618,0.00012344278660365442,0.10074437899416999,0.022995858128721777,2.027397699356079,0.5946746444702149,0.6890602570772171,0.008734812075272203,0.00015245562986820004,0.10230633944272995,0.026766748800873756,,,,,,,,
209,0.0001,399000,1.7657028880872225,0.5602985177698888,0.6127868905506636,0.008238229314355474,0.00012721056763104188,0.10066076415541925,0.023058319969200776,2.0442905688285826,0.5984458881616592,0.692993426322937,0.008915398474782706,0.00016142704917001537,0.10269149839878082,0.027025942616164686,,,,,,,,
210,0.0001,400900,1.7328856039674658,0.5534195236940133,0.5908011509870228,0.00812939855686732,0.0001229500497854468,0.1004823928640077,0.022841689018042465,2.1629232144355774,0.6258366274833679,0.8153934419155121,0.009032718827947974,0.00015858404818573036,0.10266595080494881,0.026950595527887346,2.0402531218528748,0.6322911673784256,0.7734778064489365,0.009025935251265764,0.0001455920840089675,0.10334187611937523,0.025335505940020084,
211,0.0001,402800,1.7364346987322756,0.5539340447124682,0.5942040199041366,0.008150610513740072,0.00012334353993968475,0.10044086517864152,0.02284461356601433,1.9733615684509278,0.5841890072822571,0.6347549837827683,0.00866656088270247,0.00014269974490161986,0.1023558108508587,0.02677213177084923,,,,,,,,
212,0.0001,404700,1.728489591573414,0.5520867711619327,0.5871963636184994,0.008112827702670505,0.0001220789423505745,0.10039042636359993,0.022825864532864407,2.2187003350257872,0.5806568479537964,0.8445932960510254,0.00853213424794376,0.00017358206619974225,0.10225543394684791,0.027482140846550464,,,,,,,,
213,0.0001,406600,3415.8260761515717,0.6108448517793104,72.05590993824758,0.008856572725221907,0.003445070779430113,0.11614415942446181,66.87540628478519,2.6793576765060423,0.6854157936573029,0.9708470630645752,0.01007954142987728,0.00019600935105700045,0.11668112352490426,0.03417021192610264,,,,,,,,
214,0.0001,408500,2.0512388211175017,0.5633666852116584,0.6013219327832523,0.008360628125159756,0.0001271934662126066,0.11234589059494043,0.02899833772723612,2.2463179445266723,0.573668384552002,0.6466504329442978,0.008515367852523922,0.00014652883080998436,0.11283795833587647,0.031993350349366664,,,,,,,,
215,0.0001,410400,1.8565772595531063,0.5101290225825812,0.47506138623545047,0.007654343447647989,0.00010822337144322534,0.10982695095633206,0.027630317487606876,2.1248163747787476,0.5417623841762542,0.5737532621622086,0.008127482561394572,0.00013684962948900647,0.11122430041432381,0.031021261923015117,,,,,,,,
216,0.0001,412300,1.7751160691913805,0.4880402058833524,0.432943936641279,0.007369653899712782,0.0001015647415797024,0.10844218065864161,0.026843442610023836,2.077166097164154,0.5331073880195618,0.5559556198120117,0.007998368125408889,0.00013328142726095393,0.1099038627743721,0.030424209162592888,,,,,,,,
217,0.0001,414200,1.7147172456038626,0.4736077356965918,0.40533603164710497,0.007178522150620426,9.673696025473825e-05,0.10725437689768641,0.02618762423333369,1.9859787130355835,0.5146441745758057,0.5035884410142899,0.007799653243273497,0.00012463237464544364,0.10866314828395844,0.02964780554175377,,,,,,,,
218,0.0001,416100,1.6614290088101438,0.46141561271328674,0.3842771257303263,0.007015806362768145,9.301898673967164e-05,0.10603327301772017,0.025543037707868376,1.9404035496711731,0.5006106203794479,0.4870611187815666,0.007605707896873355,0.00012219703683513216,0.10750568956136704,0.0290668486058712,,,,,,,,
219,0.0001,418000,1.615439784275858,0.45218137741088865,0.36893021371803786,0.006893796556825309,9.026518294137387e-05,0.10484879896044731,0.024930191384138246,1.9565185880661011,0.4954181981086731,0.5367614620923996,0.00757885261438787,0.00013404729019384832,0.10626490384340287,0.028395142406225204,,,,,,,,
220,0.0001,419900,1.5744549133903103,0.4449937799259236,0.3565164426831823,0.006794007250450943,8.794728738537646e-05,0.10371671537819661,0.02435876941602481,1.8870096802711487,0.4998310399055481,0.4917715537548065,0.007595052709802985,0.0001229548582341522,0.10520654514431954,0.027904762849211694,1.8711049461364746,0.5064723950624466,0.5151024824380874,0.007451681597158313,0.00010797053269925527,0.10612958818674087,0.0271200492978096,True
221,0.0001,421800,1.5442354727418799,0.443419358651889,0.35246604070067405,0.00676770349989008,8.689664597017996e-05,0.1026533495085804,0.02383538864062805,1.8330422043800354,0.48237351834774017,0.4603052693605423,0.0073486571572721005,0.00011680821124173236,0.10428411453962326,0.027454738765954972,,,,,,,,
222,0.0001,423700,1.5325985802474775,0.4469538504826395,0.36293629609440503,0.006804070774906952,8.82436019233673e-05,0.10172514473921375,0.023393245696237214,1.8270732498168945,0.4880171084403992,0.469460024535656,0.007419144911691547,0.00011704513039148879,0.10343764007091522,0.027152264527976512,,,,,,,,
223,0.0001,425600,1.5278582037122626,0.45399735577796635,0.3760397373061431,0.006888272358153604,8.943420057077769e-05,0.10096969344898274,0.023036369288242178,2.0037168574333193,0.6053559553623199,0.6663694882392883,0.00883878668770194,0.0001448994394741021,0.10281092032790184,0.0267469472438097,,,,,,,,
224,0.0001,427500,1.5348384412966276,0.4670791728559293,0.3965360935816639,0.007042337483726442,9.308041936348769e-05,0.10042312385220277,0.02276604694363318,1.9032234573364257,0.5411426895856857,0.5723971897363662,0.008084149416536093,0.00013318102966877632,0.10227493688464165,0.02661652520298958,,,,,,,,
225,0.0001,429400,1.576125612760845,0.4866475373349692,0.4451500495484001,0.00728688637431907,0.00010018690575203723,0.10007394598110726,0.022619511290992562,1.9511896920204164,0.5447898125648498,0.6162350964546204,0.008110795142129064,0.0001339770779304672,0.10207142323255539,0.026699092127382754,,,,,,,,
226,0.0001,431300,1.61378072613164,0.507567389121181,0.4890811251496014,0.007553192422186074,0.0001075349671737058,0.09982356578111648,0.022493992060618966,1.8787769675254822,0.5384216332435607,0.5649287360906601,0.008076680302619934,0.0001313850203587208,0.10155432358384132,0.02627696469426155,,,,,,,,
227,0.0001,433200,1.6246878196063794,0.523071391472691,0.503627591925232,0.007749426567093714,0.00010939232805915373,0.09971294617574467,0.022421204526173442,2.160145690441132,0.5966207754611969,0.8270445889234543,0.008864914830774069,0.0001786253678437788,0.1021967263519764,0.026662021800875665,,,,,,,,
228,0.0001,435100,1.7271112242497897,0.5446459490845078,0.5954671294438212,0.008019022301917797,0.00012337311517560584,0.09997113869770577,0.02263288186470929,1.9289131140708924,0.5631871432065964,0.6067176681756973,0.008413155507296323,0.0001380510903254617,0.10190761342644691,0.026443908624351024,,,,,,,,
229,0.0001,437000,1.6657467961938757,0.5383032226248792,0.5418560648905604,0.00793858257784067,0.00011489856899156861,0.09973428031331615,0.022477814672318727,2.1006810688972473,0.6040809160470962,0.7551165586709976,0.008963184356689453,0.0001667409564834088,0.10226474583148956,0.02691129017621279,,,,,,,,
230,0.0001,438900,1.7273384154470344,0.5567380143309895,0.596058573236591,0.008163973634425354,0.00012207302618327576,0.09994170834751506,0.02262559687816783,2.0328742361068723,0.5956456154584885,0.7000711309909821,0.008715617405250668,0.00014973555429605766,0.1018336734175682,0.026656062304973603,1.9438319206237793,0.5932996261119843,0.6835258913040161,0.008484575804322958,0.00013032982606091535,0.10267795100808144,0.025206120610237123,
231,0.0001,440800,1.720914745456294,0.5532652529760411,0.5882287498994877,0.008113743279276317,0.00012133410045575338,0.09986959795026402,0.02265371992497852,2.5253860211372374,0.6704191756248474,1.1132383012771607,0.009710808377712965,0.0002217329938139301,0.10298113018274307,0.028242954686284065,,,,,,,,
232,0.0001,442700,1.691403658452787,0.5450200693858297,0.5606549746896091,0.008031169219971879,0.00011863657901765117,0.09977562947884987,0.022614973643304486,2.0273296642303467,0.6014923942089081,0.7120774245262146,0.008779389252886176,0.00015194268940831534,0.10154473677277565,0.026305044926702978,,,,,,,,
233,0.0001,444600,1.7246646930042067,0.5574199363902995,0.59791115000844,0.008173332578796697,0.00012305701953951748,0.09975556645346316,0.022535070799487203,1.976886909008026,0.5796496158838272,0.642137821316719,0.00859212428331375,0.00014407164650037885,0.10183833852410316,0.026694982014596462,,,,,,,,
234,0.0001,446500,1.6913484148602738,0.5432044251341569,0.5694751744835,0.007983868095631662,0.00011841472854843902,0.09958626989471285,0.022437464792869594,1.9849269604682922,0.5754186356067658,0.65907694876194,0.008514166250824929,0.0001454794776509516,0.101809401512146,0.026517000310122968,,,,,,,,
235,0.0001,448400,1.7469817155913303,0.5525641902340086,0.6122479577676246,0.008106641424084573,0.00012396480346260912,0.09982725027360415,0.02269467515772895,1.9187465906143188,0.5397858417034149,0.5933773756027222,0.008044172385707498,0.00013295509590534492,0.10167670503258705,0.026507384590804577,,,,,,,,
236,0.0001,450300,1.6600281780644468,0.5397749269322345,0.5434082795287434,0.007938674829998299,0.00011436334295323927,0.09935938034010561,0.022332397971890475,2.1397385501861574,0.5621156591176987,0.8075287932157517,0.008326211431995034,0.0001708989596227184,0.1016412392258644,0.02664419513195753,,,,,,,,
237,0.0001,452200,1.7264872722876698,0.5500148936008152,0.602779405556227,0.008073958871935152,0.00012340526488658629,0.09949220700875709,0.022474157340628537,1.9709421038627624,0.5566562998294831,0.6386335170269013,0.008228768901899457,0.00014110306292423048,0.10145260944962502,0.026646171621978285,,,,,,,,
238,0.0001,454100,1.6693944874562716,0.5393774303637053,0.5532440183507769,0.007929591567402607,0.00011574991855396595,0.09928357283927892,0.02232300936881649,1.99169504404068,0.5898119062185287,0.6729970449209213,0.008750794064253569,0.00014886175893479958,0.10178170576691628,0.0263739600032568,,,,,,,,
239,7e-05,456000,1.5200599565631465,0.4811412152491118,0.42531264806264324,0.007184932802460696,9.53749179978714e-05,0.0984606378015719,0.021894946144403595,1.8550741052627564,0.5305930572748184,0.557976388335228,0.007947091432288288,0.00012868973404692952,0.10070356667041779,0.02594195455312729,,,,,,,,
240,7e-05,457900,1.532455135960328,0.4893893751502037,0.4421062975494485,0.007283307945992993,9.777900782577681e-05,0.0983773068573914,0.021806976777550422,1.831649305820465,0.5156359434127807,0.5375165581703186,0.007721108878031373,0.000125282961234916,0.10043584004044533,0.025882654935121537,1.7754782342910767,0.533305082321167,0.5604410248994828,0.007710694363340736,0.00011009029869455844,0.10108949065208435,0.024300744347274302,True
241,7e-05,459800,1.5278620522900632,0.49084057445588863,0.44151441409399633,0.007306634541110773,9.822833301816565e-05,0.09823555602054847,0.021726952776508896,1.8522553420066834,0.528857826590538,0.5577741467952728,0.007869385834783315,0.0001273904308618512,0.10026164636015893,0.025889624021947385,,,,,,,,
242,7e-05,461700,1.5232461287473378,0.4908553675130794,0.4395141812217863,0.007304622578238578,9.73191905148652e-05,0.09813265108748487,0.021674638957177337,1.8240210580825806,0.5169705522060394,0.5265362709760666,0.007728568436577916,0.00012378059182083234,0.10023224309086799,0.025949696004390718,,,,,,,,
243,7e-05,463600,1.5245223094287672,0.4885523754985709,0.4424550390557239,0.007274745110373355,9.781674296582902e-05,0.0980175966847884,0.021641345444184387,1.815827991962433,0.5124337756633759,0.526826257109642,0.0076286689192056655,0.00011875261443492491,0.1001788130402565,0.025780034773051737,,,,,,,,
244,7e-05,465500,1.5213700482092405,0.488769314869454,0.44076275249845104,0.007266778819459049,9.7234655574874e-05,0.09797125571260326,0.021612145895824622,2.018028597831726,0.6003073483705521,0.714346690773964,0.00874622080475092,0.00014939230604795739,0.10040561765432358,0.026073638200759888,,,,,,,,
245,7e-05,467400,1.5057865114588487,0.48430611193180084,0.42897012603910345,0.007218033538788165,9.586245272849307e-05,0.09783248964108919,0.021536327705375457,1.7804239749908448,0.5047355329990387,0.49800929844379427,0.0075816154107451435,0.00011932303474168293,0.09996537700295448,0.02564829345792532,,,,,,,,
246,7e-05,469300,1.5323961060925535,0.4882922261639645,0.4529759163291831,0.0072637642927369786,9.840403604979847e-05,0.09788024156893554,0.021588403804129675,1.8072927856445313,0.5144782882928848,0.5167742389440536,0.007703948551788926,0.00012108364244340919,0.10005999341607094,0.025810371078550817,,,,,,,,
247,7e-05,471200,1.5180288328622518,0.48056760562093637,0.4418273316872747,0.007157055854454244,9.703628677877867e-05,0.0977171026797671,0.021524030014284348,1.7950292325019837,0.5142344921827317,0.509307569861412,0.0077267539873719215,0.00012149655172834173,0.09991405338048935,0.025714433342218398,,,,,,,,
248,7e-05,473100,1.5100781268195103,0.48617015336689196,0.4365718860375254,0.007240222197173065,9.689386881961438e-05,0.0976177080642236,0.021470124798483755,1.8414289236068726,0.5246112376451493,0.5586942166090012,0.007829365972429513,0.00012652190998778677,0.09991042613983155,0.025654694065451622,,,,,,,,
249,7e-05,475000,1.5201937093232807,0.48732173662436634,0.44416369298571035,0.007247135503903815,9.736295821264655e-05,0.09766851783190902,0.02152060030616428,1.8854625296592713,0.5326106250286102,0.6017311632633209,0.007922843527048827,0.00012859807393397204,0.09986423701047897,0.025674627870321275,,,,,,,,
250,7e-05,476900,1.4983251504521622,0.4817567026771997,0.42910414854162615,0.007179966067503157,9.53806699774424e-05,0.09745319811921371,0.021384420044916242,1.8597286438941956,0.5179162800312043,0.5694118285179138,0.007742266124114394,0.00012800539887393824,0.09994022697210311,0.025806336514651775,1.7697726440429689,0.5332084059715271,0.5592731994390487,0.007693231077864766,0.00010874371233512647,0.10068145588040352,0.02420998878777027,
251,7e-05,478800,1.5061442504431073,0.48490969257919414,0.4374926665346873,0.007210214156412372,9.60944892951949e-05,0.09743341787081015,0.021373031656012724,1.7550554299354553,0.48898362040519716,0.4785035026073456,0.0073939855769276615,0.00011556484867469407,0.09937060743570328,0.025531038455665112,,,,,,,,
252,7e-05,480700,1.4927567595557163,0.48376327251133167,0.42730183000627314,0.007202508227507535,9.505149918320392e-05,0.09731586082985527,0.021309098610164303,1.8473823165893555,0.5399819511175156,0.5596568536758423,0.008000715328380465,0.00012613501676241867,0.0995964315533638,0.025754509270191194,,,,,,,,
253,7e-05,482600,1.4889786861444774,0.4826383538622605,0.4250670946742359,0.0071875818456081965,9.453989222445096e-05,0.0972622759993139,0.021278231830189103,1.8599887013435363,0.5324881583452225,0.574904745221138,0.007969356179237365,0.00013391352724283933,0.09967212721705437,0.025701678842306137,,,,,,,,
254,7e-05,484500,1.5113719430095272,0.48466505315742997,0.44633378570801335,0.007211510292009304,9.823152019587149e-05,0.09723161619744802,0.021300763160872618,1.8382169127464294,0.5398206466436386,0.5651424074172974,0.00803407167084515,0.00012779662807588466,0.09918287262320519,0.025461490191519262,,,,,,,,
255,7e-05,486400,1.4812560794228002,0.48026579281217174,0.4201901970960592,0.007157329960334065,9.375862683603038e-05,0.09710417052632885,0.021221317665553407,1.8790389204025268,0.5505859917402267,0.5932437789440155,0.008184989411383868,0.0001323932275408879,0.09954844027757645,0.02571590255945921,,,,,,,,
256,7e-05,488300,1.493138909967322,0.48323216952775655,0.43292922966574365,0.0071979060006867115,9.598242736070748e-05,0.09705521257300126,0.02120419361922694,1.7830733466148376,0.5060433888435364,0.5060148793458938,0.00757205936126411,0.0001200723700458184,0.09938159957528114,0.025541169345378877,,,,,,,,
257,7e-05,490200,1.4842437215855246,0.4821597889850014,0.42506076703730383,0.007172868665503828,9.42372210767261e-05,0.09699771703465988,0.02118365906571087,1.8619473576545715,0.531543904542923,0.5801105105876923,0.008007935220375658,0.00013867970585124568,0.09926528483629227,0.025636736899614335,,,,,,,,
258,7e-05,492100,1.483386164589932,0.4822385532134458,0.42623908772280344,0.007179223729150468,9.441345869019738e-05,0.09695373190076728,0.021142941543734386,1.9062776708602904,0.5452168983221054,0.6225847327709197,0.00812676285393536,0.00013676713744644074,0.09936057239770889,0.025673859044909476,,,,,,,,
259,7e-05,494000,1.4894514511133494,0.4832770286735735,0.43284889200016075,0.007187292573140248,9.537335133676319e-05,0.09689945288002491,0.02113205119281223,1.7860458040237426,0.5094161975383759,0.5263763469457626,0.0076292560622096064,0.00012177113341749646,0.09863866910338402,0.025193388983607293,,,,,,,,
260,7e-05,495900,1.4982819668870224,0.4843163380340526,0.4416646281041597,0.0072024576172330665,9.685006103513603e-05,0.096888175512615,0.021132346783813677,1.9083467674255372,0.5467721235752105,0.6169854527711869,0.008199240816757082,0.00014443873922573403,0.09975335851311684,0.025827226527035237,1.8187936329841614,0.5631552714109421,0.61284153342247,0.008135950211435556,0.00012514203277532942,0.10042133659124375,0.024119041971862317,
261,7e-05,497800,1.4709197728884849,0.47487444157663145,0.41844671883081136,0.007080622520297766,9.345173241997959e-05,0.09672331498641717,0.021049461062311342,1.775520474910736,0.5048707145452499,0.5021813613176346,0.007561258366331458,0.00011677966584102251,0.0989416579902172,0.025466782376170158,,,,,,,,
262,7e-05,499700,1.4735046642077596,0.47861357484993183,0.42209861956928907,0.007124318537351332,9.348572552737192e-05,0.09671962662747031,0.021028120863300404,1.808767020702362,0.5272702807188034,0.545680388212204,0.007885718625038863,0.0001244860846782103,0.09901504918932914,0.025261732675135137,,,,,,,,
263,7e-05,501600,1.4767041484305734,0.4782406089494103,0.4262855039536953,0.007123175120765442,9.437173783034699e-05,0.09666054889559746,0.021008372890125766,1.831120593547821,0.5332370841503143,0.5635162812471389,0.007916291123256087,0.00012649178606807254,0.09931357935070992,0.02535208623856306,,,,,,,,
264,7e-05,503500,1.4689648948217693,0.48057385694039495,0.420359804755763,0.007146464002710816,9.316147339344944e-05,0.09656353859524978,0.020972101810927454,1.811887571811676,0.5350711965560913,0.5462677597999572,0.007986098732799292,0.00012409150222083553,0.09916322201490402,0.0253123964369297,,,,,,,,
265,7e-05,505400,1.475110764503479,0.476958378318109,0.4265231984069473,0.007103698517833101,9.427433098033744e-05,0.0965523229578608,0.020971751320911083,1.7747573113441468,0.5018476110696792,0.5093219792842865,0.007496545482426882,0.00011796381273597945,0.09897567048668861,0.025308706387877463,,,,,,,,
266,7e-05,507300,1.467578758377778,0.47819822468255696,0.42183087051699036,0.007117925633578316,9.337717291552844e-05,0.09644573241472244,0.020914957782155588,1.8173024129867554,0.5271227186918259,0.5539069849252701,0.0078022482898086306,0.00012453640520107,0.09885735407471657,0.025267908461391927,,,,,,,,
267,7e-05,509200,1.4549033457981912,0.4730102333897038,0.4105505476107723,0.007043926064415198,9.113932992477203e-05,0.09637837749562765,0.02088705592053501,1.878663432598114,0.5148549324274063,0.5987073975801468,0.007671792348846793,0.00012735415177303366,0.09884835556149482,0.025599120818078518,,,,,,,,
268,4.899999999999999e-05,511100,1.3860015178354164,0.43682738112775904,0.35018636552126786,0.006590122585675042,8.166138924647577e-05,0.09596104723058249,0.020716303028166294,1.7308207035064698,0.48175059258937836,0.47126487016677854,0.007272088257595896,0.00011242135267821141,0.0985702034831047,0.025191116482019424,,,,,,,,
269,4.899999999999999e-05,513000,1.3762536377342123,0.43795046958484146,0.34415727492225795,0.006600295842723235,8.08036277904696e-05,0.09586835082424315,0.02064192725688611,1.7802428340911864,0.48395092189311983,0.5204908156394958,0.007314131231978536,0.00012152047420386226,0.09825853660702705,0.02519504014402628,,,,,,,,
270,4.899999999999999e-05,514900,1.3758609405003095,0.4381694359371537,0.34627706323799334,0.006603079164449714,8.127053525592935e-05,0.09578337662314114,0.020591677517483108,1.7048162865638732,0.48217997193336487,0.4540925270318985,0.007263934323564172,0.00010859626425371971,0.09818056210875512,0.025014475286006928,1.6250975394248963,0.4815646123886108,0.4500392347574234,0.0071108612045645715,9.576455646310933e-05,0.09894233584403991,0.023501166217029093,True
271,4.899999999999999e-05,516800,1.3726803664784681,0.43774507273184626,0.3448155911815794,0.006599878522959587,8.105499933375732e-05,0.0957121220623192,0.020557295518780227,1.688836660385132,0.4775670087337494,0.4394051942229271,0.00719080550596118,0.00010679344908567146,0.09814625486731529,0.024988629408180713,,,,,,,,
272,4.899999999999999e-05,518700,1.372809534512068,0.4394354014020217,0.3469363381439134,0.0066101560089737174,8.08304525325136e-05,0.09562850803921097,0.020517463936029295,1.7227244448661805,0.4794127744436264,0.4700669440627098,0.007221779860556126,0.0001125667116139084,0.09828317806124687,0.02505315013229847,,,,,,,,
273,4.899999999999999e-05,520600,1.3678226620272587,0.4368507806407778,0.34314298148217953,0.006585457180871775,8.068033378788785e-05,0.09556804899322359,0.020493593600235487,1.703158836364746,0.47563540995121,0.4483333659172058,0.007145414547994733,0.00010802786244312301,0.09807653501629829,0.02509650953114033,,,,,,,,
274,4.899999999999999e-05,522500,1.3761725518577976,0.4376103889314752,0.3521692814246604,0.006593846492959481,8.186247355058042e-05,0.09554175010245097,0.02048006541536827,1.677891535758972,0.46680700838565825,0.43704407453536986,0.007067354982718825,0.00010597442800644785,0.09783062040805816,0.02481694933027029,,,,,,,,
275,4.899999999999999e-05,524400,1.3616306435120733,0.4359702947892641,0.34012982666492464,0.006566093361103221,7.973599824732734e-05,0.09543744792279445,0.02043001636519636,1.7739755249023437,0.5330081850290298,0.5340999448299408,0.007899752296507358,0.00012239079471328295,0.09768246367573738,0.02479751154780388,,,,,,,,
276,4.899999999999999e-05,526300,1.3609897618544728,0.4352078630736,0.33998955310959567,0.006555782135477976,7.973378642705747e-05,0.09541304751446372,0.020420004165682352,1.7389341878890991,0.5003711438179016,0.492967723608017,0.007448261156678199,0.00011467830408946611,0.0979454454779625,0.02491932939738035,,,,,,,,
277,4.899999999999999e-05,528200,1.3645848225919823,0.43785416727003296,0.3444522745123035,0.006591683860721165,8.070766601648709e-05,0.09537340150851953,0.020402650942927914,1.6942439675331116,0.47658621430397036,0.44605081260204316,0.007198843425139784,0.00010751994333986659,0.0977474169433117,0.024963862933218478,,,,,,,,
278,4.899999999999999e-05,530100,1.3644313226875506,0.43776297908080253,0.34520561262965205,0.0065890569046237754,8.066852090115917e-05,0.09533054913345136,0.020384514176433808,1.697399251461029,0.48161443173885343,0.45624867379665374,0.007248320626094937,0.00011011330483597704,0.09768942087888717,0.02482301164418459,,,,,,,,
279,4.899999999999999e-05,532000,1.3604129243524452,0.4355078720732739,0.34264036636603507,0.006558847382762714,8.008688603072906e-05,0.09525560427261026,0.020355451168786537,1.7207349634170532,0.4945057398080826,0.48019490599632264,0.007425214452669024,0.00011282376231974922,0.09774567186832428,0.02481080111116171,,,,,,,,
